Time,Value
48.348348,-1.929553
48.448448,-1.928352
48.548549,-1.927162
48.648649,-1.925984
48.748749,-1.924816
48.848849,-1.923659
48.948949,-1.922513
49.049049,-1.921377
49.149149,-1.920253
49.249249,-1.919138
49.349349,-1.918035
49.449449,-1.916941
49.549550,-1.915858
49.649650,-1.914786
49.749750,-1.913723
49.849850,-1.912671
49.949950,-1.911628
50.050050,-1.910596
50.150150,-1.909574
50.250250,-1.908561
50.350350,-1.907558
50.450450,-1.906564
50.550551,-1.905581
50.650651,-1.904607
50.750751,-1.903642
50.850851,-1.902686
50.950951,-1.901740
51.051051,-1.900803
51.151151,-1.899875
51.251251,-1.898956
51.351351,-1.898047
51.451451,-1.897146
51.551552,-1.896254
51.651652,-1.895370
51.751752,-1.894496
51.851852,-1.893629
51.951952,-1.892772
52.052052,-1.891923
52.152152,-1.891082
52.252252,-1.890250
52.352352,-1.889426
52.452452,-1.888610
52.552553,-1.887802
52.652653,-1.887002
52.752753,-1.886210
52.852853,-1.885426
52.952953,-1.884649
53.053053,-1.883881
53.153153,-1.883120
53.253253,-1.882366
53.353353,-1.881621
53.453453,-1.880882
53.553554,-1.880151
53.653654,-1.879427
53.753754,-1.878711
53.853854,-1.878001
53.953954,-1.877299
54.054054,-1.876604
54.154154,-1.875915
54.254254,-1.875234
54.354354,-1.874559
54.454454,-1.873891
54.554555,-1.873230
54.654655,-1.872575
54.754755,-1.871927
54.854855,-1.871285
54.954955,-1.870650
55.055055,-1.870021
55.155155,-1.869398
55.255255,-1.868782
55.355355,-1.868172
55.455455,-1.867567
55.555556,-1.866969
55.655656,-1.866376
55.755756,-1.865790
55.855856,-1.865209
55.955956,-1.864634
56.056056,-1.864065
56.156156,-1.863501
56.256256,-1.862943
56.356356,-1.862390
56.456456,-1.861843
56.556557,-1.861301
56.656657,-1.860764
56.756757,-1.860233
56.856857,-1.859707
56.956957,-1.859186
57.057057,-1.858669
57.157157,-1.858158
57.257257,-1.857652
57.357357,-1.857151
57.457457,-1.856654
57.557558,-1.856163
57.657658,-1.855676
57.757758,-1.855193
57.857858,-1.854715
57.957958,-1.854242
58.058058,-1.853773
58.158158,-1.853309
58.258258,-1.852849
58.358358,-1.852393
58.458458,-1.851941
58.558559,-1.851494
58.658659,-1.851051
58.758759,-1.850611
58.858859,-1.850176
